date,block,slow,medium,fast
"2022-03-21 16:38:04.461083","14432672","44","44","44"
"2022-03-21 16:40:07.845484","14432679","39","40","40"
"2022-03-21 16:42:03.831602","14432686","49","49","50"
"2022-03-21 16:44:03.718491","14432692","43","44","44"
"2022-03-21 16:46:03.741134","14432705","37","38","39"
"2022-03-21 16:48:05.243097","14432720","30","31","31"
"2022-03-21 16:50:04.384116","14432732","28","29","30"
"2022-03-21 16:52:03.712393","14432739","34","35","36"
"2022-03-21 16:54:04.695989","14432748","33","34","34"
"2022-03-21 16:56:04.604622","14432754","48","49","50"
"2022-03-21 16:58:04.472061","14432765","36","36","36"
"2022-03-21 17:00:04.615746","14432772","43","44","45"
"2022-03-21 17:02:04.462515","14432783","33","34","35"
"2022-03-21 17:04:04.464258","14432791","42","42","44"
"2022-03-21 17:06:04.445370","14432797","53","53","55"
"2022-03-21 17:08:04.368612","14432806","48","48","48"
"2022-03-21 17:10:04.615105","14432818","36","37","37"
"2022-03-21 17:12:05.682671","14432823","44","44","46"
"2022-03-21 17:14:04.550247","14432832","51","51","53"
"2022-03-21 17:16:03.687509","14432840","79","80","310"
"2022-03-21 17:18:03.820457","14432846","82","83","84"
"2022-03-21 17:20:10.389367","14432864","43","43","43"
"2022-03-21 17:22:04.280279","14432866","54","54","56"
"2022-03-21 17:24:04.216160","14432880","38","38","39"
"2022-03-21 17:26:04.205600","14432887","48","48","49"
"2022-03-21 17:28:04.133654","14432898","44","44","44"
"2022-03-21 17:30:04.264884","14432910","46","46","46"
"2022-03-21 17:32:04.415144","14432917","59","60","60"
"2022-03-21 17:34:04.314302","14432925","66","67","68"
"2022-03-21 17:36:05.305256","14432937","58","58","59"
"2022-03-21 17:38:04.261051","14432949","44","44","46"
"2022-03-21 17:40:04.427340","14432956","51","51","53"
"2022-03-21 17:42:03.833041","14432966","47","47","49"
"2022-03-21 17:44:03.907319","14432978","36","37","38"
"2022-03-21 17:46:03.897131","14432985","49","49","50"
"2022-03-21 17:48:03.799682","14432996","39","40","41"
"2022-03-21 17:50:12.393686","14433010","34","35","36"
"2022-03-21 17:52:04.388893","14433016","35","35","37"
"2022-03-21 17:54:04.579318","14433022","39","40","41"
"2022-03-21 17:56:03.935848","14433030","44","45","45"
"2022-03-21 17:58:04.037610","14433042","42","43","46"
"2022-03-21 18:00:04.168795","14433047","54","56","57"
"2022-03-21 18:02:04.544234","14433057","49","50","52"
"2022-03-21 18:04:04.541038","14433068","43","44","45"
"2022-03-21 18:06:03.930976","14433071","45","46","47"
"2022-03-21 18:08:04.861755","14433082","41","41","42"
"2022-03-21 18:10:04.352647","14433088","46","47","49"
"2022-03-21 18:12:03.814840","14433095","41","42","42"
"2022-03-21 18:14:03.772267","14433105","49","50","50"
"2022-03-21 18:16:04.048275","14433117","44","45","45"
"2022-03-21 18:18:04.189943","14433125","42","43","44"
"2022-03-21 18:20:13.231451","14433137","35","35","35"
"2022-03-21 18:22:04.198162","14433142","39","39","41"
"2022-03-21 18:24:04.243632","14433150","43","44","44"
"2022-03-21 18:26:04.666989","14433164","28","29","30"
"2022-03-21 18:28:04.586970","14433177","26","26","26"
"2022-03-21 18:30:04.824322","14433182","34","34","36"
"2022-03-21 18:32:03.765889","14433188","47","47","49"
"2022-03-21 18:34:04.681198","14433197","47","48","48"
"2022-03-21 18:36:04.676542","14433205","50","50","51"
"2022-03-21 18:38:04.685385","14433214","43","43","44"
"2022-03-21 18:40:03.842650","14433225","40","41","41"
"2022-03-21 18:42:04.010430","14433237","40","41","43"
"2022-03-21 18:44:03.988017","14433244","38","38","39"
"2022-03-21 18:46:03.966775","14433250","41","42","43"
"2022-03-21 18:48:03.824190","14433258","51","51","53"
"2022-03-21 18:50:06.198593","14433266","45","46","46"
"2022-03-21 18:52:04.178922","14433280","30","31","31"
"2022-03-21 18:54:04.088118","14433291","33","34","35"
"2022-03-21 18:56:04.059023","14433298","46","47","48"
"2022-03-21 18:58:04.059338","14433305","55","56","57"
"2022-03-21 19:00:04.952758","14433312","51","51","51"
"2022-03-21 19:02:03.874456","14433320","44","44","44"
"2022-03-21 19:04:03.895670","14433327","72","72","74"
"2022-03-21 19:06:05.195813","14433335","66","67","67"
"2022-03-21 19:08:04.081672","14433346","54","54","56"
"2022-03-21 19:10:04.249564","14433354","60","61","62"
"2022-03-21 19:12:04.723500","14433364","53","54","56"
"2022-03-21 19:14:04.735899","14433371","56","57","58"
"2022-03-21 19:16:03.678246","14433377","56","56","56"
"2022-03-21 19:18:03.817715","14433384","61","62","62"
"2022-03-21 19:20:05.277574","14433393","57","58","60"
"2022-03-21 19:22:04.488665","14433401","58","58","58"
"2022-03-21 19:24:04.993650","14433406","59","59","61"
"2022-03-21 19:26:03.975860","14433414","53","55","55"
"2022-03-21 19:28:04.005978","14433418","67","68","69"
"2022-03-21 19:30:05.707261","14433426","71","72","72"
"2022-03-21 19:32:04.678105","14433436","51","52","52"
"2022-03-21 19:34:04.616095","14433447","36","37","37"
"2022-03-21 19:36:04.546271","14433456","47","48","48"
"2022-03-21 19:38:04.474632","14433465","43","43","43"
"2022-03-21 19:40:05.086226","14433475","45","46","46"
"2022-03-21 19:42:05.196354","14433490","31","32","32"
"2022-03-21 19:44:04.582794","14433498","38","38","40"
"2022-03-21 19:46:07.715839","14433503","45","45","46"
"2022-03-21 19:48:05.033312","14433511","55","56","57"
"2022-03-21 19:50:07.859084","14433520","53","53","53"
"2022-03-21 19:52:07.222933","14433525","74","74","76"
"2022-03-21 19:54:04.385473","14433536","48","48","49"
"2022-03-21 19:56:04.929575","14433543","50","51","52"
"2022-03-21 19:58:03.898436","14433550","55","55","56"
"2022-03-21 20:00:04.955144","14433559","48","49","49"
"2022-03-21 20:02:04.268407","14433570","39","40","40"
"2022-03-21 20:04:04.259044","14433577","36","36","36"
"2022-03-21 20:06:04.658836","14433584","46","46","48"
"2022-03-21 20:08:04.626984","14433589","42","43","43"
"2022-03-21 20:10:04.855711","14433598","42","42","42"
"2022-03-21 20:12:04.821382","14433608","40","41","43"
"2022-03-21 20:14:03.850213","14433615","41","41","42"
"2022-03-21 20:16:03.813341","14433628","32","32","33"
"2022-03-21 20:18:04.503203","14433634","39","39","41"
"2022-03-21 20:20:04.681158","14433646","39","39","41"
"2022-03-21 20:22:03.730776","14433655","52","53","53"
"2022-03-21 20:24:05.087165","14433664","49","50","51"
"2022-03-21 20:26:04.343256","14433675","39","39","40"
"2022-03-21 20:28:04.227935","14433687","37","37","39"
"2022-03-21 20:30:04.457444","14433698","36","36","37"
"2022-03-21 20:32:05.445116","14433708","34","35","35"
"2022-03-21 20:34:05.319305","14433720","26","26","27"
"2022-03-21 20:36:04.394117","14433729","31","31","31"
"2022-03-21 20:38:04.417833","14433735","38","39","40"
"2022-03-21 20:40:05.207661","14433750","27","27","27"
"2022-03-21 20:42:04.150096","14433755","32","33","34"
"2022-03-21 20:44:04.006479","14433764","35","35","35"
"2022-03-21 20:46:04.060447","14433778","30","31","31"
"2022-03-21 20:48:04.097887","14433784","38","38","39"
"2022-03-21 20:50:04.268435","14433792","38","38","39"
"2022-03-21 20:52:04.509694","14433808","26","27","27"
"2022-03-21 20:54:04.431010","14433814","40","40","42"
"2022-03-21 20:56:03.735897","14433821","43","43","44"
"2022-03-21 20:58:04.614422","14433826","45","45","47"
"2022-03-21 21:00:05.381872","14433835","44","44","44"
"2022-03-21 21:02:04.458761","14433847","35","36","38"
"2022-03-21 21:04:04.310936","14433850","50","51","53"
"2022-03-21 21:06:04.912771","14433864","38","38","41"
"2022-03-21 21:08:03.906149","14433870","37","38","38"
"2022-03-21 21:10:04.049454","14433881","31","31","31"
"2022-03-21 21:12:04.031142","14433890","35","35","37"
"2022-03-21 21:14:03.938082","14433901","31","32","32"
"2022-03-21 21:16:03.752805","14433912","30","30","31"
"2022-03-21 21:18:05.513412","14433920","32","32","58"
"2022-03-21 21:20:04.611260","14433929","32","32","34"
"2022-03-21 21:22:03.738589","14433936","28","28","28"
"2022-03-21 21:24:04.661510","14433947","28","29","29"
"2022-03-21 21:26:04.511254","14433950","38","39","40"
"2022-03-21 21:28:04.410144","14433962","30","31","31"
"2022-03-21 21:30:11.745998","14433970","36","36","36"
"2022-03-21 21:32:03.713859","14433976","42","42","44"
"2022-03-21 21:34:04.546544","14433987","32","33","34"
"2022-03-21 21:36:04.892210","14433998","33","34","34"
"2022-03-21 21:38:03.759359","14434011","30","30","32"
"2022-03-21 21:40:03.907110","14434019","30","30","31"
"2022-03-21 21:42:04.894296","14434025","35","36","38"
"2022-03-21 21:44:04.830338","14434033","31","32","32"
"2022-03-21 21:46:04.227534","14434043","28","29","31"
"2022-03-21 21:48:04.239483","14434054","25","25","25"
"2022-03-21 21:50:10.094377","14434061","28","28","30"
"2022-03-21 21:52:04.034665","14434069","29","29","30"
"2022-03-21 21:54:03.989192","14434076","26","26","26"
"2022-03-21 21:56:04.368511","14434083","37","37","38"
"2022-03-21 21:58:04.361730","14434087","33","34","35"
"2022-03-21 22:00:04.816007","14434099","26","26","26"
"2022-03-21 22:02:04.023022","14434109","28","29","31"
"2022-03-21 22:04:03.866201","14434116","31","32","33"
"2022-03-21 22:06:06.629342","14434123","37","38","39"
"2022-03-21 22:08:04.534474","14434130","35","36","36"
"2022-03-21 22:10:04.827544","14434136","39","39","40"
"2022-03-21 22:12:04.634282","14434147","28","28","28"
"2022-03-21 22:14:05.756460","14434158","24","25","25"
"2022-03-21 22:16:05.027567","14434165","32","32","33"
"2022-03-21 22:18:05.240302","14434177","27","27","29"
"2022-03-21 22:20:05.244023","14434186","29","29","31"
"2022-03-21 22:22:04.278751","14434196","27","27","29"
"2022-03-21 22:24:06.298988","14434203","30","31","32"
"2022-03-21 22:26:05.735798","14434213","26","27","29"
"2022-03-21 22:28:04.691654","14434218","24","25","25"
"2022-03-21 22:30:05.701920","14434228","27","27","28"
"2022-03-21 22:32:05.535358","14434235","26","27","29"
"2022-03-21 22:34:09.606685","14434244","27","28","30"
"2022-03-21 22:36:04.978059","14434256","24","25","26"
"2022-03-21 22:38:03.856633","14434263","29","30","31"
"2022-03-21 22:40:04.118762","14434270","29","29","31"
"2022-03-21 22:42:05.131438","14434283","20","21","21"
"2022-03-21 22:44:04.049858","14434292","28","28","29"
"2022-03-21 22:46:04.123104","14434299","26","26","28"
"2022-03-21 22:48:05.361712","14434309","25","26","27"
"2022-03-21 22:50:06.120965","14434323","21","21","24"
"2022-03-21 22:52:04.824483","14434335","21","22","23"
"2022-03-21 22:54:04.539576","14434348","20","20","21"
"2022-03-21 22:56:03.759300","14434356","22","22","24"
"2022-03-21 22:58:05.326819","14434366","21","22","22"
"2022-03-21 23:00:05.769387","14434375","23","24","26"
"2022-03-21 23:02:03.802080","14434390","19","20","20"
"2022-03-21 23:04:04.003329","14434398","25","26","28"
"2022-03-21 23:06:05.785840","14434405","27","27","29"
"2022-03-21 23:08:06.328833","14434414","26","27","27"
"2022-03-21 23:10:10.252601","14434426","19","20","20"
"2022-03-21 23:12:04.527549","14434436","18","18","19"
"2022-03-21 23:14:04.881514","14434448","18","18","18"
"2022-03-21 23:16:06.263533","14434457","15","15","16"
"2022-03-21 23:18:04.613300","14434463","21","22","22"
"2022-03-21 23:20:06.802743","14434477","19","19","21"
"2022-03-21 23:22:03.861000","14434483","21","22","22"
"2022-03-21 23:24:06.025077","14434493","19","19","19"
"2022-03-21 23:26:04.503262","14434500","24","24","25"
"2022-03-21 23:28:04.487684","14434512","19","19","20"
"2022-03-21 23:30:05.956436","14434519","22","23","23"
"2022-03-21 23:32:05.771910","14434522","26","26","27"
"2022-03-21 23:34:04.137844","14434530","28","29","29"
"2022-03-21 23:36:04.328843","14434536","33","33","35"
"2022-03-21 23:38:04.220267","14434545","27","27","27"
"2022-03-21 23:40:04.446752","14434554","23","24","24"
"2022-03-21 23:42:05.682600","14434565","20","20","21"
"2022-03-21 23:44:04.612380","14434575","18","19","19"
"2022-03-21 23:46:04.527123","14434586","18","19","19"
"2022-03-21 23:48:04.360714","14434594","18","18","19"
"2022-03-21 23:50:04.376570","14434600","21","21","23"
"2022-03-21 23:52:05.110397","14434611","21","22","23"
"2022-03-21 23:54:03.966463","14434621","19","19","19"
"2022-03-21 23:56:03.768517","14434630","17","18","18"
"2022-03-21 23:58:04.641843","14434639","18","19","19"
"2022-03-22 00:00:05.268112","14434645","23","24","25"
"2022-03-22 00:02:04.445531","14434656","18","18","18"
"2022-03-22 00:04:04.542095","14434664","21","21","21"
"2022-03-22 00:06:04.279492","14434670","26","26","28"
"2022-03-22 00:08:05.320420","14434681","21","21","23"
"2022-03-22 00:10:04.602838","14434689","25","26","26"
"2022-03-22 00:12:03.842586","14434693","25","26","26"
"2022-03-22 00:14:03.685843","14434705","17","17","18"
"2022-03-22 00:16:05.501424","14434714","19","19","19"
"2022-03-22 00:18:05.283312","14434722","22","22","23"
"2022-03-22 00:20:05.002803","14434732","22","22","24"
"2022-03-22 00:22:04.292290","14434742","19","20","20"
"2022-03-22 00:24:04.799688","14434751","23","23","25"
"2022-03-22 00:26:04.217615","14434758","20","20","21"
"2022-03-22 00:28:04.069344","14434767","24","24","26"
"2022-03-22 00:30:05.023461","14434776","21","21","21"
"2022-03-22 00:32:03.818631","14434786","20","20","21"
"2022-03-22 00:34:03.543509","14434799","18","18","20"
"2022-03-22 00:36:04.240234","14434807","17","17","18"
"2022-03-22 00:38:04.393404","14434818","16","17","17"
"2022-03-22 00:40:04.394411","14434829","13","13","14"
"2022-03-22 00:42:05.591704","14434832","18","19","19"
"2022-03-22 00:44:04.380287","14434843","20","20","21"
"2022-03-22 00:46:04.122184","14434851","19","20","20"
"2022-03-22 00:48:04.285866","14434864","16","16","18"
"2022-03-22 00:50:06.609412","14434875","15","16","16"
"2022-03-22 00:52:04.947480","14434888","16","16","17"
"2022-03-22 00:54:04.407723","14434902","15","15","15"
"2022-03-22 00:56:04.797388","14434904","14","15","15"
"2022-03-22 00:58:03.848717","14434910","21","21","22"
"2022-03-22 01:00:05.203657","14434914","25","26","27"
"2022-03-22 01:02:04.313999","14434921","26","27","27"
"2022-03-22 01:04:05.000434","14434930","26","27","28"
"2022-03-22 01:06:04.239792","14434939","22","23","23"
"2022-03-22 01:08:04.037710","14434945","33","34","36"
"2022-03-22 01:10:04.117871","14434956","21","21","21"
"2022-03-22 01:12:04.074806","14434961","26","26","28"
"2022-03-22 01:14:03.841394","14434968","22","23","23"
"2022-03-22 01:16:03.812853","14434975","23","23","23"
"2022-03-22 01:18:03.713465","14434982","26","26","27"
"2022-03-22 01:20:05.184211","14434991","23","24","24"
"2022-03-22 01:22:03.943297","14435002","20","20","21"
"2022-03-22 01:24:03.766847","14435015","17","18","18"
"2022-03-22 01:26:03.557971","14435024","23","23","24"
"2022-03-22 01:28:04.259050","14435034","21","21","22"
"2022-03-22 01:30:05.043684","14435045","20","20","21"
"2022-03-22 01:32:04.003514","14435053","23","23","24"
"2022-03-22 01:34:03.757147","14435063","20","20","21"
"2022-03-22 01:36:04.154394","14435071","23","24","26"
"2022-03-22 01:38:03.881579","14435075","24","24","25"
"2022-03-22 01:40:03.970515","14435084","22","22","23"
"2022-03-22 01:42:04.030794","14435094","21","21","23"
"2022-03-22 01:44:03.745971","14435098","24","24","26"
"2022-03-22 01:46:04.425619","14435108","22","23","25"
"2022-03-22 01:48:04.154323","14435118","23","23","25"
"2022-03-22 01:50:05.245505","14435126","19","19","20"
"2022-03-22 01:52:03.974945","14435132","22","23","23"
"2022-03-22 01:54:03.811067","14435137","32","33","35"
"2022-03-22 01:56:03.611919","14435147","24","25","25"
"2022-03-22 01:58:04.305979","14435154","24","24","25"
"2022-03-22 02:00:04.381478","14435163","26","27","27"
"2022-03-22 02:02:03.676649","14435169","29","29","31"
"2022-03-22 02:04:04.419469","14435177","22","23","23"
"2022-03-22 02:06:04.236523","14435189","20","21","21"
"2022-03-22 02:08:04.109556","14435201","19","19","21"
"2022-03-22 02:10:04.112640","14435208","18","18","18"
"2022-03-22 02:12:04.182815","14435216","24","25","26"
"2022-03-22 02:14:03.931078","14435228","16","16","17"
"2022-03-22 02:16:05.331149","14435233","22","23","24"
"2022-03-22 02:18:04.297748","14435245","17","17","17"
"2022-03-22 02:20:04.291766","14435254","19","19","21"
"2022-03-22 02:22:04.318645","14435267","15","15","16"
"2022-03-22 02:24:04.023825","14435276","21","21","23"
"2022-03-22 02:26:03.668250","14435284","18","18","18"
"2022-03-22 02:28:04.414466","14435296","16","16","16"
"2022-03-22 02:30:04.480465","14435309","15","15","16"
"2022-03-22 02:32:04.538414","14435319","15","15","15"
"2022-03-22 02:34:04.298638","14435328","17","17","18"
"2022-03-22 02:36:03.897128","14435337","17","17","17"
"2022-03-22 02:38:03.627444","14435350","17","17","18"
"2022-03-22 02:40:04.629101","14435362","16","16","16"
"2022-03-22 02:42:04.148583","14435373","16","16","17"
"2022-03-22 02:44:03.868165","14435381","16","16","16"
