date,block,slow,medium,fast
"2021-12-13 16:42:03.512165","13800182","146","146","146"
"2021-12-13 16:44:04.080795","13800189","145","145","145"
"2021-12-13 16:46:03.462746","13800202","96","96","97"
"2021-12-13 16:48:04.044252","13800210","98","98","99"
"2021-12-13 16:50:03.806990","13800221","78","79","79"
"2021-12-13 16:52:03.773618","13800226","96","97","98"
"2021-12-13 16:54:04.439022","13800234","83","83","91"
"2021-12-13 16:56:03.711642","13800246","89","89","91"
"2021-12-13 16:58:04.333226","13800257","77","78","81"
"2021-12-13 17:00:04.204366","13800267","101","101","106"
"2021-12-13 17:02:04.198888","13800273","101","101","101"
"2021-12-13 17:04:03.834778","13800285","108","108","109"
"2021-12-13 17:06:04.408828","13800296","82","83","92"
"2021-12-13 17:08:04.002120","13800303","85","85","85"
"2021-12-13 17:10:07.234445","13800318","65","65","65"
"2021-12-13 17:12:04.165643","13800322","88","88","90"
"2021-12-13 17:14:03.784604","13800338","68","69","69"
"2021-12-13 17:16:04.161979","13800342","75","76","79"
"2021-12-13 17:18:03.932223","13800348","89","90","91"
"2021-12-13 17:20:03.719471","13800355","83","83","84"
"2021-12-13 17:22:03.471779","13800360","93","94","94"
"2021-12-13 17:24:04.095081","13800369","83","84","84"
"2021-12-13 17:26:03.401681","13800383","80","81","83"
"2021-12-13 17:28:03.989354","13800388","91","92","95"
"2021-12-13 17:30:03.792200","13800395","90","90","91"
"2021-12-13 17:32:03.830340","13800406","67","67","68"
"2021-12-13 17:34:03.489393","13800412","81","82","83"
"2021-12-13 17:36:03.895555","13800428","67","67","76"
"2021-12-13 17:38:03.488916","13800436","51","51","52"
"2021-12-13 17:40:04.320913","13800444","73","74","75"
"2021-12-13 17:42:04.095958","13800451","80","81","82"
"2021-12-13 17:44:03.675541","13800461","69","69","69"
"2021-12-13 17:46:03.634868","13800471","61","61","61"
"2021-12-13 17:48:04.259659","13800483","61","62","62"
"2021-12-13 17:50:04.477371","13800492","67","68","71"
"2021-12-13 17:52:04.404690","13800500","66","67","73"
"2021-12-13 17:54:04.021295","13800510","73","74","74"
"2021-12-13 17:56:04.421184","13800519","69","70","71"
"2021-12-13 17:58:04.103647","13800522","81","81","82"
"2021-12-13 18:00:04.023619","13800537","63","63","64"
"2021-12-13 18:02:03.818896","13800547","74","74","80"
"2021-12-13 18:04:03.444596","13800556","75","76","78"
"2021-12-13 18:06:03.880277","13800566","90","90","91"
"2021-12-13 18:08:03.494869","13800578","74","75","75"
"2021-12-13 18:10:04.344249","13800586","70","71","72"
"2021-12-13 18:12:04.202391","13800600","63","64","64"
"2021-12-13 18:14:03.808262","13800611","68","69","71"
"2021-12-13 18:16:04.202035","13800616","80","80","82"
"2021-12-13 18:18:03.986557","13800622","86","86","88"
"2021-12-13 18:20:03.730186","13800628","107","108","110"
"2021-12-13 18:22:03.524100","13800638","81","81","81"
"2021-12-13 18:24:04.128048","13800646","77","78","78"
"2021-12-13 18:26:03.549087","13800653","77","78","79"
"2021-12-13 18:28:04.161351","13800665","79","80","80"
"2021-12-13 18:30:04.190908","13800676","70","70","70"
"2021-12-13 18:32:03.830305","13800686","73","74","74"
"2021-12-13 18:34:04.482068","13800690","99","99","100"
"2021-12-13 18:36:03.833009","13800700","81","81","82"
"2021-12-13 18:38:03.454869","13800711","66","67","70"
"2021-12-13 18:40:04.263532","13800721","77","78","80"
"2021-12-13 18:42:04.108302","13800732","62","62","63"
"2021-12-13 18:44:03.920051","13800739","72","73","73"
"2021-12-13 18:46:04.271427","13800751","67","67","73"
"2021-12-13 18:48:03.915526","13800761","59","59","60"
"2021-12-13 18:50:03.638760","13800772","54","54","56"
"2021-12-13 18:52:03.436674","13800781","64","65","66"
"2021-12-13 18:54:04.053232","13800787","74","75","76"
"2021-12-13 18:56:03.432479","13800793","80","81","84"
"2021-12-13 18:58:04.133697","13800800","83","83","84"
"2021-12-13 19:00:16.125350","13800809","72","72","72"
"2021-12-13 19:12:04.318940","13800844","89","90","90"
"2021-12-13 19:14:03.927038","13800855","73","73","74"
"2021-12-13 19:16:04.256692","13800865","76","77","78"
"2021-12-13 19:18:04.079322","13800873","72","73","74"
"2021-12-13 19:20:03.806183","13800884","62","62","63"
"2021-12-13 19:22:03.572328","13800894","66","66","70"
"2021-12-13 19:24:04.181680","13800902","69","69","69"
"2021-12-13 19:26:03.555957","13800909","68","69","70"
"2021-12-13 19:28:04.172805","13800918","66","67","78"
"2021-12-13 19:30:03.960413","13800926","67","67","67"
"2021-12-13 19:32:03.750698","13800934","81","81","88"
"2021-12-13 19:34:04.354949","13800943","88","88","90"
"2021-12-13 19:36:03.773976","13800958","71","73","73"
"2021-12-13 19:38:05.476433","13800966","70","71","71"
"2021-12-13 19:40:04.304161","13800971","84","85","86"
"2021-12-13 19:42:04.119571","13800978","103","103","107"
"2021-12-13 19:44:03.793955","13800983","98","98","99"
"2021-12-13 19:46:04.126221","13800990","97","98","98"
"2021-12-13 19:48:03.812412","13800997","81","81","81"
"2021-12-13 19:50:03.540291","13801007","79","80","84"
"2021-12-13 19:52:04.342027","13801020","58","58","59"
"2021-12-13 19:54:03.954392","13801030","63","63","64"
"2021-12-13 19:56:04.307543","13801036","85","85","87"
"2021-12-13 19:58:03.903631","13801042","92","93","94"
"2021-12-13 20:00:03.756985","13801055","68","68","76"
"2021-12-13 20:02:03.773917","13801059","91","91","93"
"2021-12-13 20:04:04.360389","13801066","92","92","93"
"2021-12-13 20:06:03.808269","13801074","89","90","99"
"2021-12-13 20:08:03.428973","13801082","75","75","76"
"2021-12-13 20:10:04.264163","13801096","56","56","56"
"2021-12-13 20:14:04.180335","13801112","60","61","67"
"2021-12-13 20:16:03.563313","13801122","72","72","73"
"2021-12-13 20:18:04.331838","13801131","63","63","64"
"2021-12-13 20:20:04.042380","13801138","68","68","68"
"2021-12-13 20:22:03.865106","13801148","78","78","80"
"2021-12-13 20:24:03.475520","13801154","79","80","80"
"2021-12-13 20:26:04.072842","13801166","60","61","61"
"2021-12-13 20:28:03.706587","13801172","76","77","77"
"2021-12-13 20:30:04.435621","13801182","73","74","74"
"2021-12-13 20:32:04.403981","13801190","76","77","77"
"2021-12-13 20:34:03.981419","13801198","86","86","87"
"2021-12-13 20:36:04.331143","13801210","70","70","71"
"2021-12-13 20:38:03.960069","13801219","74","74","74"
"2021-12-13 20:40:03.790617","13801225","87","87","89"
"2021-12-13 20:42:03.588417","13801229","96","96","98"
"2021-12-13 20:44:04.191589","13801242","78","78","78"
"2021-12-13 20:46:03.923136","13801245","93","93","96"
"2021-12-13 20:48:03.632535","13801252","83","83","83"
"2021-12-13 20:50:04.526020","13801262","85","85","96"
"2021-12-13 20:52:03.536973","13801270","65","66","66"
"2021-12-13 20:54:04.136231","13801279","85","86","86"
"2021-12-13 20:56:03.554694","13801287","91","92","92"
"2021-12-13 20:58:04.191106","13801297","78","79","79"
"2021-12-13 21:00:03.952175","13801304","73","74","74"
"2021-12-13 21:02:04.008424","13801312","77","77","77"
"2021-12-13 21:04:03.627416","13801326","63","63","63"
"2021-12-13 21:06:04.005581","13801334","69","69","69"
"2021-12-13 21:08:03.608773","13801346","60","60","64"
"2021-12-13 21:10:06.448223","13801359","57","58","58"
"2021-12-13 21:12:04.082179","13801367","71","72","74"
"2021-12-13 21:14:03.703292","13801377","68","69","71"
"2021-12-13 21:16:03.434767","13801385","65","65","69"
"2021-12-13 21:18:04.183465","13801389","82","82","83"
"2021-12-13 21:20:04.023089","13801399","67","68","68"
"2021-12-13 21:22:03.698608","13801411","68","68","69"
"2021-12-13 21:24:04.314188","13801424","55","55","55"
"2021-12-13 21:26:03.883063","13801431","62","63","63"
"2021-12-13 21:28:03.470769","13801439","61","61","62"
"2021-12-13 21:30:05.267330","13801451","51","51","51"
"2021-12-13 21:32:03.982873","13801459","68","68","71"
"2021-12-13 21:34:03.567807","13801463","86","86","88"
"2021-12-13 21:36:04.012236","13801476","61","62","62"
"2021-12-13 21:38:03.652511","13801482","66","66","67"
"2021-12-13 21:40:04.465652","13801488","81","82","86"
"2021-12-13 21:42:04.307119","13801493","75","75","75"
"2021-12-13 21:44:03.921638","13801503","69","69","70"
"2021-12-13 21:46:03.655927","13801511","63","63","63"
"2021-12-13 21:48:04.638637","13801520","68","68","68"
"2021-12-13 21:50:04.446926","13801528","60","61","61"
"2021-12-13 21:52:04.313307","13801539","59","59","60"
"2021-12-13 21:54:03.893223","13801543","64","65","66"
"2021-12-13 21:56:03.626738","13801546","84","85","86"
"2021-12-13 21:58:04.261436","13801555","93","94","96"
"2021-12-13 22:00:04.038657","13801561","88","88","88"
"2021-12-13 22:02:03.848307","13801570","80","81","81"
"2021-12-13 22:04:03.588688","13801582","69","69","70"
"2021-12-13 22:06:04.328055","13801593","82","82","84"
"2021-12-13 22:08:03.944500","13801604","66","66","67"
"2021-12-13 22:10:03.726457","13801609","85","86","87"
"2021-12-13 22:12:03.809649","13801620","65","65","65"
"2021-12-13 22:14:03.582157","13801629","68","69","74"
"2021-12-13 22:16:04.238737","13801641","61","61","63"
"2021-12-13 22:18:04.008481","13801652","60","60","69"
"2021-12-13 22:20:03.760165","13801664","66","67","67"
"2021-12-13 22:22:03.957622","13801674","59","59","61"
"2021-12-13 22:24:03.611948","13801679","82","83","89"
"2021-12-13 22:26:03.990826","13801687","61","61","62"
"2021-12-13 22:28:03.624529","13801694","67","67","67"
"2021-12-13 22:30:04.340818","13801704","62","62","62"
"2021-12-13 22:32:04.337234","13801711","81","82","84"
"2021-12-13 22:34:04.123045","13801718","91","92","100"
"2021-12-13 22:36:03.746647","13801728","72","73","74"
"2021-12-13 22:38:04.364947","13801732","88","89","91"
"2021-12-13 22:40:05.211809","13801737","84","84","85"
"2021-12-13 22:42:05.405603","13801745","80","81","81"
"2021-12-13 22:44:04.024668","13801750","83","84","86"
"2021-12-13 22:46:03.907160","13801757","85","86","86"
"2021-12-13 22:48:03.494208","13801766","75","76","77"
"2021-12-13 22:50:04.273718","13801770","97","97","97"
"2021-12-13 22:52:04.326752","13801778","80","80","80"
"2021-12-13 22:54:03.913181","13801787","85","85","86"
"2021-12-13 22:56:04.282257","13801795","74","74","77"
"2021-12-13 22:58:03.903394","13801801","81","82","84"
"2021-12-13 23:00:03.727040","13801805","105","106","107"
"2021-12-13 23:02:03.627585","13801812","96","96","96"
"2021-12-13 23:04:04.190810","13801820","74","75","75"
"2021-12-13 23:06:06.905024","13801830","77","77","77"
"2021-12-13 23:08:04.023436","13801841","66","67","67"
"2021-12-13 23:10:03.908540","13801848","70","70","72"
"2021-12-13 23:12:03.712103","13801858","65","65","68"
"2021-12-13 23:14:04.371125","13801866","69","69","70"
"2021-12-13 23:16:03.620451","13801871","70","71","73"
"2021-12-13 23:18:05.370940","13801882","70","71","72"
"2021-12-13 23:20:04.440959","13801888","65","65","65"
"2021-12-13 23:22:03.763890","13801895","69","69","69"
"2021-12-13 23:24:04.346907","13801908","56","56","56"
"2021-12-13 23:26:04.915212","13801918","56","57","60"
"2021-12-13 23:28:03.926189","13801925","51","51","52"
"2021-12-13 23:30:03.753514","13801933","64","64","66"
"2021-12-13 23:32:03.616636","13801944","53","53","54"
"2021-12-13 23:34:04.249034","13801957","51","51","53"
"2021-12-13 23:36:14.486560","13801964","61","61","62"
"2021-12-13 23:38:04.086665","13801974","54","55","57"
"2021-12-13 23:40:05.506284","13801981","63","63","65"
"2021-12-13 23:42:03.991128","13801990","59","60","60"
"2021-12-13 23:44:05.906654","13802002","61","61","62"
"2021-12-13 23:46:03.457930","13802007","62","63","65"
"2021-12-13 23:48:04.096388","13802016","56","58","58"
"2021-12-13 23:50:04.967430","13802017","62","63","72"
"2021-12-13 23:52:03.632500","13802030","64","64","66"
"2021-12-13 23:54:04.258051","13802045","53","53","56"
"2021-12-13 23:56:04.960455","13802052","60","60","62"
"2021-12-13 23:58:04.637460","13802058","60","60","60"
"2021-12-14 00:00:05.482310","13802066","59","60","60"
"2021-12-14 00:02:04.135973","13802070","75","75","76"
"2021-12-14 00:04:03.743229","13802083","61","61","61"
"2021-12-14 00:06:03.454307","13802091","57","58","58"
"2021-12-14 00:08:04.097041","13802098","67","67","67"
"2021-12-14 00:10:03.869691","13802110","58","58","58"
"2021-12-14 00:12:03.799349","13802116","74","74","76"
"2021-12-14 00:14:04.468907","13802124","75","75","76"
"2021-12-14 00:16:03.773425","13802137","59","59","60"
"2021-12-14 00:18:03.495745","13802146","61","62","62"
"2021-12-14 00:20:04.335370","13802156","59","59","63"
"2021-12-14 00:22:04.009610","13802168","54","55","55"
"2021-12-14 00:24:03.647289","13802177","54","54","55"
"2021-12-14 00:26:04.034986","13802191","44","44","44"
"2021-12-14 00:28:03.685901","13802195","54","55","58"
"2021-12-14 00:30:04.418059","13802206","50","50","50"
"2021-12-14 00:32:04.212768","13802219","39","39","39"
"2021-12-14 00:34:03.822617","13802231","47","47","50"
"2021-12-14 00:36:04.176918","13802237","42","42","44"
"2021-12-14 00:38:03.764271","13802252","42","42","43"
"2021-12-14 00:40:03.582745","13802262","47","47","49"
"2021-12-14 00:42:03.663207","13802274","41","41","43"
"2021-12-14 00:44:04.312193","13802279","60","61","63"
"2021-12-14 00:46:03.722195","13802288","51","51","53"
"2021-12-14 00:48:04.385106","13802297","54","54","55"
"2021-12-14 00:50:04.156419","13802306","59","59","62"
"2021-12-14 00:52:03.997987","13802317","49","50","53"
"2021-12-14 00:54:03.622193","13802323","44","45","52"
"2021-12-14 00:56:04.091092","13802333","52","52","58"
"2021-12-14 00:58:03.746330","13802342","47","47","49"
"2021-12-14 01:00:04.475329","13802354","48","49","54"
"2021-12-14 01:02:04.140785","13802360","52","53","54"
"2021-12-14 01:04:03.756488","13802366","53","54","54"
"2021-12-14 01:06:04.110589","13802374","58","59","60"
"2021-12-14 01:08:03.863584","13802382","52","52","52"
"2021-12-14 01:10:04.114931","13802388","61","61","63"
"2021-12-14 01:12:03.747603","13802398","49","49","49"
"2021-12-14 01:14:04.372375","13802405","54","55","57"
"2021-12-14 01:16:03.783283","13802413","51","51","51"
"2021-12-14 01:18:03.561282","13802421","50","51","51"
"2021-12-14 01:20:04.354381","13802430","50","51","51"
"2021-12-14 01:22:04.205343","13802438","53","53","55"
"2021-12-14 01:24:03.817214","13802448","45","46","46"
"2021-12-14 01:26:04.224578","13802459","41","41","41"
"2021-12-14 01:28:03.806572","13802473","39","39","41"
"2021-12-14 01:30:04.576414","13802482","40","41","41"
"2021-12-14 01:32:04.415883","13802491","49","50","52"
"2021-12-14 01:34:04.049676","13802497","64","64","66"
"2021-12-14 01:36:04.373731","13802505","54","55","55"
"2021-12-14 01:38:04.143828","13802516","44","45","45"
"2021-12-14 01:40:04.350965","13802521","60","60","68"
"2021-12-14 01:42:03.964956","13802529","51","52","52"
"2021-12-14 01:44:03.571609","13802542","45","46","46"
"2021-12-14 01:46:03.911859","13802551","45","45","45"
"2021-12-14 01:48:03.558232","13802562","43","43","44"
"2021-12-14 01:50:04.284276","13802573","41","42","43"
"2021-12-14 01:52:04.160791","13802579","52","52","54"
"2021-12-14 01:54:03.768700","13802587","44","44","44"
"2021-12-14 01:56:04.801768","13802595","51","51","52"
"2021-12-14 01:58:03.461372","13802607","43","44","46"
"2021-12-14 02:00:04.325088","13802622","40","41","41"
"2021-12-14 02:02:03.646699","13802630","49","50","52"
"2021-12-14 02:04:04.289914","13802641","34","35","35"
"2021-12-14 02:06:03.666538","13802646","55","55","58"
"2021-12-14 02:08:04.756716","13802656","44","44","45"
"2021-12-14 02:10:03.636824","13802667","38","38","38"
"2021-12-14 02:12:03.415192","13802676","40","40","43"
"2021-12-14 02:14:04.021266","13802685","46","46","48"
"2021-12-14 02:16:04.414702","13802696","37","38","39"
"2021-12-14 02:18:04.192668","13802702","38","38","38"
"2021-12-14 02:20:03.951251","13802713","37","37","38"
"2021-12-14 02:22:03.802340","13802726","32","33","33"
"2021-12-14 02:24:04.430884","13802733","45","45","48"
"2021-12-14 02:26:04.362683","13802746","40","40","42"
"2021-12-14 02:28:03.955445","13802753","51","52","54"
"2021-12-14 02:30:04.821064","13802767","31","32","33"
"2021-12-14 02:32:03.500468","13802772","46","48","83"
"2021-12-14 02:34:04.095948","13802776","52","53","53"
"2021-12-14 02:36:03.557111","13802789","46","46","46"
"2021-12-14 02:38:04.159336","13802804","39","39","40"
"2021-12-14 02:40:04.008501","13802813","41","41","42"
"2021-12-14 02:42:03.820665","13802821","39","40","40"
"2021-12-14 02:44:03.453250","13802831","42","43","44"
