date,block,slow,medium,fast
"2022-05-16 16:40:04.027313","14789189","36","37","37"
"2022-05-16 16:42:03.930179","14789195","46","46","47"
"2022-05-16 16:44:03.630115","14789199","51","52","53"
"2022-05-16 16:46:04.135027","14789207","49","49","51"
"2022-05-16 16:48:03.810048","14789213","49","50","52"
"2022-05-16 16:50:03.922969","14789222","38","38","39"
"2022-05-16 16:52:03.803812","14789238","18","18","19"
"2022-05-16 16:54:03.434154","14789243","30","30","31"
"2022-05-16 16:56:03.843001","14789248","32","33","33"
"2022-05-16 16:58:03.457990","14789257","31","32","33"
"2022-05-16 17:00:08.112675","14789263","38","38","40"
"2022-05-16 17:02:03.842422","14789277","23","23","24"
"2022-05-16 17:04:03.506647","14789284","35","35","37"
"2022-05-16 17:06:04.007125","14789291","33","34","34"
"2022-05-16 17:08:06.944961","14789300","35","35","36"
"2022-05-16 17:10:03.966457","14789310","28","28","28"
"2022-05-16 17:12:04.982072","14789313","39","40","41"
"2022-05-16 17:14:03.653333","14789321","40","40","42"
"2022-05-16 17:16:05.309564","14789327","38","38","38"
"2022-05-16 17:18:04.231599","14789332","45","45","46"
"2022-05-16 17:20:04.090977","14789339","51","51","51"
"2022-05-16 17:22:03.885527","14789345","55","56","57"
"2022-05-16 17:24:03.519014","14789352","50","51","52"
"2022-05-16 17:26:04.002998","14789362","36","36","36"
"2022-05-16 17:28:03.854184","14789371","43","43","44"
"2022-05-16 17:30:03.654477","14789383","30","31","31"
"2022-05-16 17:32:03.605900","14789387","39","39","40"
"2022-05-16 17:34:04.299619","14789397","32","32","33"
"2022-05-16 17:36:10.651380","14789409","29","29","30"
"2022-05-16 17:38:04.345306","14789423","21","22","22"
"2022-05-16 17:40:04.699040","14789437","16","16","16"
"2022-05-16 17:42:04.415233","14789448","24","25","26"
"2022-05-16 17:44:04.053396","14789462","16","18","18"
"2022-05-16 17:46:03.438983","14789473","20","21","22"
"2022-05-16 17:48:04.055305","14789488","15","15","17"
"2022-05-16 17:50:03.932075","14789498","13","14","14"
"2022-05-16 17:52:03.948741","14789503","21","21","23"
"2022-05-16 17:54:05.414819","14789513","21","22","22"
"2022-05-16 17:56:03.969906","14789521","20","20","20"
"2022-05-16 17:58:03.820041","14789528","27","28","30"
"2022-05-16 18:00:04.637521","14789534","38","38","40"
"2022-05-16 18:02:04.057382","14789541","49","50","52"
"2022-05-16 18:04:03.729855","14789553","30","31","32"
"2022-05-16 18:06:04.118271","14789558","33","33","35"
"2022-05-16 18:08:03.822959","14789563","42","42","44"
"2022-05-16 18:10:04.277780","14789575","28","28","28"
"2022-05-16 18:12:04.346051","14789588","19","19","20"
"2022-05-16 18:14:04.049376","14789598","22","23","24"
"2022-05-16 18:16:03.596287","14789604","26","27","28"
"2022-05-16 18:18:04.411989","14789609","32","32","34"
"2022-05-16 18:20:04.331153","14789618","28","29","29"
"2022-05-16 18:22:04.076856","14789627","24","24","24"
"2022-05-16 18:24:03.748138","14789636","24","24","24"
"2022-05-16 18:26:04.243666","14789647","20","21","21"
"2022-05-16 18:28:03.952153","14789656","23","23","24"
"2022-05-16 18:30:04.399505","14789666","23","23","24"
"2022-05-16 18:32:04.101881","14789679","17","18","18"
"2022-05-16 18:34:03.760033","14789685","23","23","25"
"2022-05-16 18:36:04.198700","14789693","23","24","24"
"2022-05-16 18:38:04.928006","14789702","24","25","26"
"2022-05-16 18:40:06.904336","14789715","19","20","20"
"2022-05-16 18:42:03.643407","14789719","23","24","27"
"2022-05-16 18:44:04.267004","14789729","25","25","27"
"2022-05-16 18:46:03.730959","14789747","18","19","19"
"2022-05-16 18:48:04.346249","14789756","22","22","23"
"2022-05-16 18:50:04.229985","14789765","26","27","27"
"2022-05-16 18:52:03.941053","14789774","23","24","24"
"2022-05-16 18:54:03.688224","14789784","24","24","25"
"2022-05-16 18:57:04.231191","14789808","15","16","16"
"2022-05-16 18:58:03.929817","14789809","16","17","17"
"2022-05-16 19:00:05.008630","14789818","20","20","22"
"2022-05-16 19:02:03.634320","14789826","20","21","21"
"2022-05-16 19:04:04.295040","14789831","22","22","24"
"2022-05-16 19:06:04.452884","14789838","28","29","29"
"2022-05-16 19:08:04.160170","14789842","36","37","38"
"2022-05-16 19:10:04.551251","14789851","30","30","31"
"2022-05-16 19:12:04.454070","14789862","23","24","24"
"2022-05-16 19:14:05.282896","14789873","19","20","20"
"2022-05-16 19:16:03.856305","14789882","21","22","22"
"2022-05-16 19:18:04.100972","14789890","23","24","24"
"2022-05-16 19:20:04.132808","14789896","26","27","28"
"2022-05-16 19:22:04.118251","14789908","18","18","18"
"2022-05-16 19:24:03.785862","14789915","20","20","21"
"2022-05-16 19:26:04.368209","14789919","22","23","24"
"2022-05-16 19:28:04.033882","14789924","29","29","31"
"2022-05-16 19:30:06.428870","14789929","31","31","33"
"2022-05-16 19:32:04.146293","14789934","35","35","37"
"2022-05-16 19:34:04.948515","14789940","41","42","44"
"2022-05-16 19:36:03.714925","14789946","39","40","40"
"2022-05-16 19:38:04.337463","14789956","25","25","26"
"2022-05-16 19:40:04.239825","14789961","25","26","27"
"2022-05-16 19:42:04.638735","14789969","30","31","31"
"2022-05-16 19:44:04.399051","14789975","32","32","33"
"2022-05-16 19:46:03.854058","14789980","34","35","37"
"2022-05-16 19:48:03.678723","14789990","32","32","33"
"2022-05-16 19:50:04.514097","14789996","37","38","39"
"2022-05-16 19:52:03.450945","14790002","41","42","42"
"2022-05-16 19:54:04.705513","14790011","34","35","37"
"2022-05-16 19:56:04.287783","14790018","37","38","40"
"2022-05-16 19:58:03.950625","14790024","37","37","38"
"2022-05-16 20:00:03.917504","14790035","32","33","33"
"2022-05-16 20:02:03.862048","14790040","41","41","42"
"2022-05-16 20:04:03.529646","14790047","43","44","45"
"2022-05-16 20:06:03.613593","14790060","27","28","28"
"2022-05-16 20:08:04.261191","14790071","26","27","27"
"2022-05-16 20:10:04.221391","14790082","23","23","24"
"2022-05-16 20:12:05.411268","14790092","27","27","28"
"2022-05-16 20:14:04.102713","14790096","25","26","28"
"2022-05-16 20:16:04.332516","14790104","35","36","37"
"2022-05-16 20:18:04.512653","14790113","31","32","33"
"2022-05-16 20:20:04.523033","14790120","35","35","37"
"2022-05-16 20:22:03.453610","14790127","35","36","38"
"2022-05-16 20:24:04.159700","14790138","30","31","31"
"2022-05-16 20:26:03.703053","14790148","28","29","30"
"2022-05-16 20:28:04.379604","14790157","29","29","30"
"2022-05-16 20:30:04.733237","14790162","40","40","42"
"2022-05-16 20:32:04.429765","14790168","38","39","39"
"2022-05-16 20:34:04.141229","14790181","27","27","27"
"2022-05-16 20:36:03.778412","14790190","37","37","39"
"2022-05-16 20:38:03.640491","14790197","49","49","51"
"2022-05-16 20:40:04.649153","14790206","48","48","50"
"2022-05-16 20:42:03.655698","14790216","43","43","44"
"2022-05-16 20:44:04.377254","14790222","53","54","55"
"2022-05-16 20:46:04.233734","14790228","57","58","58"
"2022-05-16 20:48:03.929841","14790237","49","50","50"
"2022-05-16 20:50:03.847485","14790249","40","40","40"
"2022-05-16 20:52:03.784518","14790259","38","39","40"
"2022-05-16 20:54:03.482191","14790267","42","42","44"
"2022-05-16 20:56:04.414760","14790273","44","44","45"
"2022-05-16 20:58:05.165963","14790285","29","29","30"
"2022-05-16 21:00:05.399243","14790294","34","34","35"
"2022-05-16 21:02:03.502454","14790297","46","46","47"
"2022-05-16 21:04:04.273798","14790304","43","43","44"
"2022-05-16 21:06:04.533095","14790312","38","38","38"
"2022-05-16 21:08:04.233791","14790319","34","34","34"
"2022-05-16 21:10:04.173948","14790326","36","36","36"
"2022-05-16 21:12:04.202616","14790335","34","35","36"
"2022-05-16 21:14:03.890355","14790344","33","33","36"
"2022-05-16 21:16:06.954667","14790355","25","25","26"
"2022-05-16 21:18:03.868455","14790365","23","23","24"
"2022-05-16 21:20:03.884817","14790369","30","30","32"
"2022-05-16 21:22:03.721145","14790377","30","30","31"
"2022-05-16 21:24:04.483817","14790389","25","26","27"
"2022-05-16 21:26:04.211452","14790399","21","21","22"
"2022-05-16 21:28:04.989367","14790409","22","23","24"
"2022-05-16 21:30:04.816813","14790414","28","28","29"
"2022-05-16 21:32:05.345722","14790426","24","24","24"
"2022-05-16 21:34:04.192656","14790434","26","26","28"
"2022-05-16 21:36:04.073806","14790443","25","25","26"
"2022-05-16 21:38:03.910539","14790452","25","25","27"
"2022-05-16 21:40:03.880217","14790463","21","22","23"
"2022-05-16 21:42:04.092070","14790475","17","17","17"
"2022-05-16 21:44:03.850602","14790480","23","24","24"
"2022-05-16 21:46:03.541941","14790490","21","22","22"
"2022-05-16 21:48:04.360991","14790501","21","22","24"
"2022-05-16 21:50:04.245381","14790508","21","22","23"
"2022-05-16 21:52:04.232902","14790525","18","19","20"
"2022-05-16 21:54:03.982248","14790534","19","20","21"
"2022-05-16 21:56:03.617017","14790536","24","25","27"
"2022-05-16 21:58:04.325268","14790552","19","20","20"
"2022-05-16 22:00:04.683840","14790559","25","27","29"
"2022-05-16 22:02:03.505228","14790564","32","33","35"
"2022-05-16 22:04:04.627223","14790573","25","26","26"
"2022-05-16 22:06:03.820428","14790581","25","25","26"
"2022-05-16 22:08:03.547226","14790594","20","20","20"
"2022-05-16 22:10:04.512154","14790603","17","17","18"
"2022-05-16 22:12:03.696298","14790611","19","19","20"
"2022-05-16 22:14:04.401619","14790616","27","27","29"
"2022-05-16 22:16:04.078385","14790626","20","20","20"
"2022-05-16 22:18:04.174391","14790631","25","25","26"
"2022-05-16 22:20:04.085902","14790641","24","25","25"
"2022-05-16 22:22:03.983419","14790647","23","23","25"
"2022-05-16 22:24:04.296701","14790658","20","20","21"
"2022-05-16 22:26:03.849281","14790668","19","19","21"
"2022-05-16 22:28:03.554435","14790678","18","19","21"
"2022-05-16 22:30:05.410933","14790685","19","20","21"
"2022-05-16 22:32:04.084410","14790697","19","19","21"
"2022-05-16 22:34:03.813318","14790706","17","17","17"
"2022-05-16 22:36:04.617565","14790712","21","22","23"
"2022-05-16 22:38:04.362896","14790720","23","23","25"
"2022-05-16 22:40:04.262261","14790729","21","22","22"
"2022-05-16 22:42:04.107580","14790736","23","23","25"
"2022-05-16 22:44:03.801028","14790745","21","22","22"
"2022-05-16 22:46:04.383789","14790754","21","21","21"
"2022-05-16 22:48:04.136054","14790763","23","23","24"
"2022-05-16 22:50:04.033278","14790771","21","21","23"
"2022-05-16 22:52:03.894926","14790779","21","22","23"
"2022-05-16 22:54:03.570890","14790784","27","28","29"
"2022-05-16 22:56:04.171339","14790793","21","22","22"
"2022-05-16 22:58:03.873717","14790802","20","20","21"
"2022-05-16 23:00:05.054978","14790815","19","19","20"
"2022-05-16 23:02:03.749849","14790825","22","22","23"
"2022-05-16 23:04:04.427224","14790834","21","22","22"
"2022-05-16 23:06:04.079099","14790843","24","24","25"
"2022-05-16 23:08:03.738371","14790852","19","19","19"
"2022-05-16 23:10:03.784515","14790864","19","20","21"
"2022-05-16 23:12:03.750401","14790873","17","17","18"
"2022-05-16 23:14:04.573900","14790879","20","20","21"
"2022-05-16 23:16:04.071929","14790888","20","21","21"
"2022-05-16 23:18:04.420444","14790899","19","19","20"
"2022-05-16 23:20:04.428635","14790911","17","17","18"
"2022-05-16 23:22:04.355909","14790923","16","16","18"
"2022-05-16 23:24:04.081047","14790928","25","26","26"
"2022-05-16 23:26:04.999657","14790940","21","21","22"
"2022-05-16 23:28:03.684323","14790945","29","29","31"
"2022-05-16 23:30:06.507361","14790954","31","32","33"
"2022-05-16 23:32:04.301566","14790968","24","24","25"
"2022-05-16 23:34:04.001044","14790977","23","24","25"
"2022-05-16 23:36:04.219017","14790988","20","21","21"
"2022-05-16 23:38:03.943847","14790996","28","28","30"
"2022-05-16 23:40:03.819517","14791001","32","32","33"
"2022-05-16 23:42:03.772884","14791014","21","21","22"
"2022-05-16 23:44:04.583526","14791017","26","26","27"
"2022-05-16 23:46:04.687313","14791025","33","34","35"
"2022-05-16 23:48:05.818735","14791031","33","34","35"
"2022-05-16 23:50:04.107964","14791042","27","27","27"
"2022-05-16 23:52:04.027108","14791054","23","23","23"
"2022-05-16 23:54:03.804688","14791064","30","30","32"
"2022-05-16 23:56:04.334400","14791071","35","36","36"
"2022-05-16 23:58:04.185564","14791074","49","50","51"
"2022-05-17 00:00:05.984079","14791084","40","40","40"
"2022-05-17 00:02:03.730552","14791096","32","33","34"
"2022-05-17 00:04:04.456600","14791107","30","31","33"
"2022-05-17 00:06:04.748948","14791116","32","33","33"
"2022-05-17 00:08:04.870909","14791128","28","28","29"
"2022-05-17 00:10:03.910462","14791133","27","27","28"
"2022-05-17 00:12:03.887208","14791141","34","34","34"
"2022-05-17 00:14:03.589270","14791147","41","41","43"
"2022-05-17 00:16:04.190759","14791155","35","36","36"
"2022-05-17 00:18:04.102197","14791163","37","37","39"
"2022-05-17 00:20:04.546903","14791169","36","37","37"
"2022-05-17 00:22:04.399418","14791181","31","32","33"
"2022-05-17 00:24:04.687313","14791190","31","32","32"
"2022-05-17 00:26:04.293759","14791200","27","27","27"
"2022-05-17 00:28:04.116284","14791218","17","18","19"
"2022-05-17 00:30:06.170215","14791224","25","26","27"
"2022-05-17 00:32:05.368637","14791231","29","29","30"
"2022-05-17 00:34:04.127794","14791244","22","23","23"
"2022-05-17 00:36:04.143645","14791252","24","24","26"
"2022-05-17 00:38:04.940997","14791259","25","26","29"
"2022-05-17 00:40:04.378148","14791267","26","26","28"
"2022-05-17 00:42:05.177601","14791278","20","20","20"
"2022-05-17 00:44:03.911422","14791291","17","17","18"
"2022-05-17 00:46:04.452980","14791298","20","21","22"
"2022-05-17 00:48:04.283642","14791306","23","23","25"
"2022-05-17 00:50:04.145081","14791314","25","26","26"
"2022-05-17 00:52:04.343839","14791321","25","26","27"
"2022-05-17 00:54:05.195888","14791332","24","24","24"
"2022-05-17 00:56:04.384024","14791339","25","25","27"
"2022-05-17 00:58:04.047644","14791348","26","27","28"
"2022-05-17 01:00:03.851034","14791354","29","29","31"
"2022-05-17 01:02:04.876244","14791361","35","35","37"
"2022-05-17 01:04:03.512639","14791368","40","41","43"
"2022-05-17 01:06:04.529791","14791373","45","45","47"
"2022-05-17 01:08:04.253108","14791382","36","37","37"
"2022-05-17 01:10:04.203008","14791391","29","30","31"
"2022-05-17 01:12:03.998293","14791403","21","22","22"
"2022-05-17 01:14:03.677566","14791413","18","18","18"
"2022-05-17 01:16:05.522664","14791423","17","17","18"
"2022-05-17 01:18:04.431677","14791430","18","19","19"
"2022-05-17 01:20:05.697481","14791437","27","27","28"
"2022-05-17 01:22:04.403777","14791443","29","29","30"
"2022-05-17 01:24:05.119607","14791459","14","14","15"
"2022-05-17 01:26:04.339181","14791471","16","16","16"
"2022-05-17 01:28:04.093239","14791477","20","21","22"
"2022-05-17 01:30:04.257712","14791484","25","25","27"
"2022-05-17 01:32:04.237604","14791489","29","30","31"
"2022-05-17 01:34:03.918055","14791496","27","27","28"
"2022-05-17 01:36:04.760201","14791510","18","19","19"
"2022-05-17 01:38:03.764131","14791516","19","19","19"
"2022-05-17 01:40:04.038787","14791522","25","26","27"
"2022-05-17 01:42:04.187683","14791529","26","26","26"
"2022-05-17 01:44:03.876509","14791536","26","27","28"
"2022-05-17 01:46:03.534769","14791542","29","29","30"
"2022-05-17 01:48:04.268753","14791553","20","21","21"
"2022-05-17 01:50:04.384648","14791561","21","21","21"
"2022-05-17 01:52:04.591830","14791570","20","20","21"
"2022-05-17 01:54:04.366477","14791583","18","18","20"
"2022-05-17 01:56:03.838851","14791595","16","17","18"
"2022-05-17 01:58:03.727699","14791605","16","16","18"
"2022-05-17 02:00:07.054469","14791614","16","17","17"
"2022-05-17 02:02:03.812863","14791626","16","16","16"
"2022-05-17 02:04:03.486135","14791633","17","17","18"
"2022-05-17 02:06:04.715260","14791641","20","20","20"
"2022-05-17 02:08:04.414684","14791650","22","23","23"
"2022-05-17 02:10:04.369132","14791659","23","23","24"
"2022-05-17 02:12:04.423609","14791670","25","25","27"
"2022-05-17 02:14:04.059910","14791682","27","27","28"
"2022-05-17 02:16:04.042938","14791691","23","23","24"
"2022-05-17 02:18:05.005758","14791698","30","30","31"
"2022-05-17 02:20:03.978680","14791702","31","31","33"
"2022-05-17 02:22:03.927543","14791713","29","29","29"
"2022-05-17 02:24:03.784723","14791727","22","22","22"
"2022-05-17 02:26:04.705321","14791736","25","25","26"
"2022-05-17 02:28:04.428183","14791746","23","24","25"
"2022-05-17 02:30:07.710427","14791758","20","20","21"
"2022-05-17 02:32:04.381827","14791768","19","19","20"
"2022-05-17 02:34:04.145147","14791778","20","21","22"
"2022-05-17 02:36:05.205764","14791786","22","22","23"
"2022-05-17 02:38:03.855246","14791793","24","24","25"
"2022-05-17 02:40:04.057881","14791800","25","25","26"
"2022-05-17 02:42:06.447589","14791809","21","22","22"
"2022-05-17 02:44:04.140175","14791815","25","26","28"
"2022-05-17 02:46:04.513523","14791821","24","24","24"
"2022-05-17 02:48:04.180655","14791832","18","18","20"
