date,block,slow,medium,fast
"2022-03-07 19:58:04.052744","14343912","29","30","30"
"2022-03-07 20:00:04.292760","14343918","37","37","40"
"2022-03-07 20:02:04.627955","14343927","39","39","39"
"2022-03-07 20:04:04.346527","14343936","37","38","39"
"2022-03-07 20:06:04.561922","14343943","48","48","49"
"2022-03-07 20:08:04.349605","14343950","49","49","49"
"2022-03-07 20:10:04.530138","14343960","37","38","38"
"2022-03-07 20:12:04.640691","14343968","41","41","42"
"2022-03-07 20:14:04.546989","14343978","37","37","37"
"2022-03-07 20:16:04.577499","14343986","39","40","43"
"2022-03-07 20:18:03.578840","14343995","40","40","42"
"2022-03-07 20:20:04.611018","14344014","24","25","25"
"2022-03-07 20:22:03.794233","14344022","30","30","32"
"2022-03-07 20:24:03.662329","14344026","34","35","37"
"2022-03-07 20:26:03.637682","14344037","30","31","31"
"2022-03-07 20:28:04.665003","14344048","24","25","25"
"2022-03-07 20:30:06.553431","14344059","23","23","23"
"2022-03-07 20:32:04.900373","14344065","26","26","27"
"2022-03-07 20:34:03.686238","14344075","23","23","23"
"2022-03-07 20:36:03.666017","14344086","24","25","25"
"2022-03-07 20:38:04.471501","14344097","20","21","21"
"2022-03-07 20:40:04.486723","14344106","25","26","27"
"2022-03-07 20:42:03.815774","14344118","22","23","23"
"2022-03-07 20:44:03.566156","14344129","25","25","26"
"2022-03-07 20:46:04.121382","14344137","27","27","29"
"2022-03-07 20:48:03.900861","14344148","26","27","28"
"2022-03-07 20:50:03.892741","14344152","33","33","34"
"2022-03-07 20:52:04.207922","14344158","36","37","37"
"2022-03-07 20:54:03.987204","14344173","24","25","25"
"2022-03-07 20:56:04.572020","14344179","28","28","30"
"2022-03-07 20:58:04.463042","14344187","28","28","28"
"2022-03-07 21:00:04.817656","14344193","29","30","30"
"2022-03-07 21:02:04.803490","14344204","24","25","25"
"2022-03-07 21:04:03.603923","14344216","21","21","22"
"2022-03-07 21:06:04.416280","14344226","19","19","19"
"2022-03-07 21:08:04.363962","14344233","24","25","27"
"2022-03-07 21:10:04.630187","14344245","21","21","22"
"2022-03-07 21:12:04.689930","14344249","22","22","23"
"2022-03-07 21:14:04.865075","14344258","24","24","25"
"2022-03-07 21:16:04.153659","14344268","20","20","21"
"2022-03-07 21:18:03.777113","14344284","20","21","21"
"2022-03-07 21:20:04.827381","14344291","24","25","26"
"2022-03-07 21:22:04.451470","14344298","24","24","25"
"2022-03-07 21:24:04.290434","14344307","21","21","21"
"2022-03-07 21:26:05.037963","14344314","27","27","29"
"2022-03-07 21:28:03.975291","14344328","18","18","19"
"2022-03-07 21:30:04.842961","14344337","22","23","24"
"2022-03-07 21:32:04.386515","14344342","28","29","31"
"2022-03-07 21:34:06.123753","14344352","19","20","20"
"2022-03-07 21:36:05.405652","14344365","17","17","17"
"2022-03-07 21:38:04.312422","14344377","18","18","20"
"2022-03-07 21:40:05.618338","14344387","19","20","22"
"2022-03-07 21:42:05.401162","14344392","25","26","27"
"2022-03-07 21:44:04.420029","14344406","20","21","21"
"2022-03-07 21:46:04.640474","14344410","28","29","31"
"2022-03-07 21:48:04.465683","14344418","27","28","30"
"2022-03-07 21:50:04.590330","14344427","22","23","23"
"2022-03-07 21:52:05.354652","14344432","26","27","27"
"2022-03-07 21:54:08.627718","14344436","35","36","36"
"2022-03-07 21:56:07.161298","14344446","27","27","29"
"2022-03-07 21:58:03.998270","14344459","20","21","22"
"2022-03-07 22:00:04.302272","14344470","21","21","24"
"2022-03-07 22:02:03.633737","14344479","19","19","19"
"2022-03-07 22:04:04.510547","14344488","18","18","18"
"2022-03-07 22:06:07.135096","14344495","21","21","23"
"2022-03-07 22:08:09.179258","14344508","17","18","19"
"2022-03-07 22:10:04.882804","14344515","23","24","26"
"2022-03-07 22:12:03.805580","14344524","20","20","20"
"2022-03-07 22:14:03.618814","14344533","18","19","19"
"2022-03-07 22:16:04.485352","14344545","16","17","17"
"2022-03-07 22:18:03.904613","14344553","18","19","20"
"2022-03-07 22:20:06.102980","14344561","19","19","19"
"2022-03-07 22:24:04.253184","14344580","17","17","18"
"2022-03-07 22:26:04.315904","14344583","23","24","24"
"2022-03-07 22:28:04.202224","14344595","22","22","23"
"2022-03-07 22:30:04.199372","14344605","19","19","19"
"2022-03-07 22:32:04.449150","14344614","19","20","20"
"2022-03-07 22:34:04.247943","14344621","21","22","23"
"2022-03-07 22:36:03.940740","14344630","22","23","23"
"2022-03-07 22:38:05.397961","14344640","22","23","24"
"2022-03-07 22:40:04.443075","14344643","31","32","34"
"2022-03-07 22:42:03.703105","14344651","28","29","31"
"2022-03-07 22:44:05.349322","14344662","23","23","23"
"2022-03-07 22:46:03.703308","14344668","25","25","26"
"2022-03-07 22:48:05.297232","14344678","22","22","23"
"2022-03-07 22:50:04.346332","14344686","24","24","26"
"2022-03-07 22:52:04.599551","14344700","18","19","19"
"2022-03-07 22:54:04.402613","14344710","18","19","21"
"2022-03-07 22:56:05.522737","14344719","21","22","22"
"2022-03-07 22:58:04.295981","14344731","17","18","18"
"2022-03-07 23:00:04.493051","14344742","18","18","20"
"2022-03-07 23:02:04.499014","14344750","18","18","19"
"2022-03-07 23:04:04.367867","14344758","20","21","23"
"2022-03-07 23:06:04.237609","14344768","16","17","17"
"2022-03-07 23:08:04.079199","14344776","21","22","23"
"2022-03-07 23:10:05.008323","14344787","17","18","18"
"2022-03-07 23:12:03.790476","14344794","20","20","22"
"2022-03-07 23:14:03.819416","14344799","22","22","24"
"2022-03-07 23:16:03.907880","14344806","26","26","27"
"2022-03-07 23:18:03.705685","14344814","24","24","25"
"2022-03-07 23:20:04.883211","14344823","20","21","21"
"2022-03-07 23:22:04.022848","14344831","21","22","22"
"2022-03-07 23:24:04.030160","14344841","20","20","20"
"2022-03-07 23:26:03.890077","14344851","19","19","20"
"2022-03-07 23:28:03.907397","14344863","18","19","20"
"2022-03-07 23:30:04.099632","14344877","15","15","16"
"2022-03-07 23:32:04.082326","14344890","16","16","17"
"2022-03-07 23:34:03.917559","14344900","18","19","19"
"2022-03-07 23:36:05.148725","14344907","23","24","25"
"2022-03-07 23:38:03.982384","14344914","24","24","25"
"2022-03-07 23:40:04.283337","14344922","22","22","23"
"2022-03-07 23:42:04.541464","14344928","25","26","28"
"2022-03-07 23:44:04.333149","14344936","26","27","27"
"2022-03-07 23:46:04.276833","14344943","28","28","29"
"2022-03-07 23:48:04.204889","14344951","26","26","26"
"2022-03-07 23:50:04.194319","14344961","20","21","22"
"2022-03-07 23:52:04.368345","14344969","21","22","22"
"2022-03-07 23:54:04.138677","14344979","21","23","25"
"2022-03-07 23:56:03.972575","14344994","15","16","16"
"2022-03-07 23:58:04.928059","14345002","20","21","22"
"2022-03-08 00:00:04.231565","14345009","23","24","24"
"2022-03-08 00:02:04.290398","14345018","22","22","24"
"2022-03-08 00:04:04.023421","14345028","19","20","20"
"2022-03-08 00:06:03.971548","14345037","21","22","22"
"2022-03-08 00:08:03.857445","14345046","21","21","22"
"2022-03-08 00:10:04.757680","14345057","16","16","16"
"2022-03-08 00:12:03.779067","14345064","19","20","20"
"2022-03-08 00:14:04.794368","14345075","21","21","23"
"2022-03-08 00:16:04.813749","14345083","19","19","19"
"2022-03-08 00:18:04.232129","14345094","22","23","23"
"2022-03-08 00:20:04.196809","14345101","19","20","20"
"2022-03-08 00:22:04.904324","14345111","18","18","19"
"2022-03-08 00:24:03.779582","14345118","20","21","21"
"2022-03-08 00:26:04.079683","14345130","16","16","16"
"2022-03-08 00:28:03.951586","14345140","17","17","19"
"2022-03-08 00:30:05.781882","14345145","19","19","22"
"2022-03-08 00:32:11.539753","14345156","17","18","18"
"2022-03-08 00:34:07.605785","14345169","17","18","19"
"2022-03-08 00:36:04.808799","14345176","20","20","21"
"2022-03-08 00:38:03.685189","14345190","17","18","18"
"2022-03-08 00:40:04.735798","14345193","20","20","22"
"2022-03-08 00:42:03.875285","14345201","26","27","27"
"2022-03-08 00:44:03.732057","14345210","22","22","22"
"2022-03-08 00:46:04.493212","14345216","22","23","23"
"2022-03-08 00:48:04.301432","14345228","20","21","21"
"2022-03-08 00:50:04.454897","14345238","19","19","19"
"2022-03-08 00:52:07.828905","14345246","20","20","21"
"2022-03-08 00:54:03.784554","14345254","22","23","24"
"2022-03-08 00:56:04.484604","14345262","18","18","20"
"2022-03-08 00:58:06.408265","14345269","19","19","20"
"2022-03-08 01:00:04.654799","14345274","27","27","29"
"2022-03-08 01:02:03.652441","14345284","22","23","23"
"2022-03-08 01:04:04.439057","14345297","20","20","22"
"2022-03-08 01:06:04.347303","14345306","17","18","18"
"2022-03-08 01:09:04.259835","14345313","28","29","30"
"2022-03-08 01:10:04.773302","14345318","24","24","25"
"2022-03-08 01:12:04.570163","14345330","16","16","17"
"2022-03-08 01:14:04.316937","14345344","18","18","19"
"2022-03-08 01:16:04.231735","14345349","24","24","26"
"2022-03-08 01:18:04.473271","14345363","16","16","20"
"2022-03-08 01:20:04.516950","14345371","19","20","20"
"2022-03-08 01:22:03.748052","14345377","20","20","22"
"2022-03-08 01:24:04.496472","14345384","21","21","22"
"2022-03-08 01:26:04.423028","14345396","18","18","19"
"2022-03-08 01:28:04.260951","14345407","17","18","18"
"2022-03-08 01:30:04.247432","14345414","17","18","18"
"2022-03-08 01:32:04.543352","14345422","21","21","23"
"2022-03-08 01:34:04.296559","14345428","20","20","20"
"2022-03-08 01:36:05.587932","14345439","17","17","18"
"2022-03-08 01:38:04.810354","14345448","22","23","24"
"2022-03-08 01:40:03.896949","14345453","22","23","24"
"2022-03-08 01:42:03.888791","14345461","20","20","22"
"2022-03-08 01:44:03.627865","14345473","17","17","17"
"2022-03-08 01:46:03.631690","14345485","17","17","18"
"2022-03-08 01:48:05.168759","14345490","23","24","26"
"2022-03-08 01:50:04.249954","14345496","23","24","24"
"2022-03-08 01:52:04.203091","14345502","26","26","27"
"2022-03-08 01:54:03.915108","14345510","20","20","20"
"2022-03-08 01:56:03.934409","14345525","16","16","16"
"2022-03-08 01:58:03.742105","14345536","16","17","17"
"2022-03-08 02:00:04.775229","14345545","17","18","20"
"2022-03-08 02:02:04.662992","14345555","15","16","16"
"2022-03-08 02:04:04.470522","14345562","17","18","18"
"2022-03-08 02:06:04.261786","14345569","20","20","21"
"2022-03-08 02:08:03.957552","14345577","20","21","21"
"2022-03-08 02:10:04.049401","14345585","18","19","24"
"2022-03-08 02:12:04.114316","14345595","17","18","20"
"2022-03-08 02:14:03.894600","14345602","18","19","19"
"2022-03-08 02:16:03.909771","14345607","19","19","20"
"2022-03-08 02:18:03.832566","14345615","24","24","26"
"2022-03-08 02:20:03.925992","14345623","17","17","17"
"2022-03-08 02:22:03.973974","14345631","19","19","20"
"2022-03-08 02:24:03.768729","14345638","17","18","18"
"2022-03-08 02:26:03.860715","14345646","21","21","23"
"2022-03-08 02:28:03.628981","14345657","17","17","19"
"2022-03-08 02:30:04.613636","14345672","16","16","16"
"2022-03-08 02:32:04.118314","14345681","19","19","20"
"2022-03-08 02:34:03.897725","14345685","19","20","21"
"2022-03-08 02:36:04.173081","14345688","28","29","31"
"2022-03-08 02:38:05.063675","14345700","23","23","23"
"2022-03-08 02:40:04.194845","14345711","20","21","23"
"2022-03-08 02:42:04.270038","14345717","22","22","23"
"2022-03-08 02:44:04.115039","14345727","17","18","18"
"2022-03-08 02:46:03.647978","14345737","20","20","21"
