Date,Block,Slow,Medium,Fast
"2021-09-24 01:34:04.877687","13287443","32","32","32"
"2021-09-24 01:36:07.298574","13287452","36","36","36"
"2021-09-24 01:38:08.252828","13287461","39","39","40"
"2021-09-24 01:40:05.055044","13287479","31","32","32"
"2021-09-24 01:42:04.370338","13287489","37","38","41"
"2021-09-24 01:44:05.400493","13287495","44","44","50"
"2021-09-24 01:46:08.051884","13287503","36","36","37"
"2021-09-24 01:48:06.589139","13287512","40","41","42"
"2021-09-24 01:50:05.231045","13287523","39","39","39"
"2021-09-24 01:52:07.852076","13287531","43","44","45"
"2021-09-24 01:54:07.723330","13287543","34","35","35"
"2021-09-24 01:56:07.303499","13287554","37","37","40"
"2021-09-24 02:00:06.608480","13287577","41","42","44"
"2021-09-24 02:00:14.548854","13287577","41","42","44"
"2021-09-24 02:02:09.239848","13287581","57","57","59"
"2021-09-24 02:04:04.730103","13287591","59","59","61"
"2021-09-24 02:06:05.595893","13287605","58","58","61"
"2021-09-24 02:08:07.868539","13287612","72","73","86"
"2021-09-24 02:10:04.738884","13287614","74","75","76"
"2021-09-24 02:12:08.212359","13287619","90","91","91"
"2021-09-24 02:14:08.640526","13287633","72","72","73"
"2021-09-24 02:16:07.149689","13287641","80","81","108"
"2021-09-24 02:18:08.493834","13287652","94","96","96"
"2021-09-24 02:20:06.626290","13287658","86","86","86"
"2021-09-24 02:22:08.044297","13287670","74","74","74"
"2021-09-24 02:24:06.616729","13287681","62","63","63"
"2021-09-24 02:26:06.795249","13287690","65","66","66"
"2021-09-24 02:28:07.645868","13287699","70","71","83"
"2021-09-24 02:30:08.475215","13287708","63","63","64"
"2021-09-24 02:32:07.880981","13287718","86","87","90"
"2021-09-24 02:34:04.057489","13287726","104","105","105"
"2021-09-24 02:36:07.149963","13287730","117","118","125"
"2021-09-24 02:38:06.656997","13287738","109","110","117"
"2021-09-24 02:40:05.791068","13287750","82","82","94"
"2021-09-24 02:42:06.276516","13287760","79","80","88"
"2021-09-24 02:44:04.948413","13287776","58","58","78"
"2021-09-24 02:46:07.696428","13287785","62","63","90"
"2021-09-24 02:48:09.352360","13287792","70","70","70"
"2021-09-24 02:50:08.719073","13287798","87","87","99"
"2021-09-24 02:54:07.509444","13287810","88","89","89"
"2021-09-24 02:54:15.588462","13287810","88","89","89"
"2021-09-24 02:56:04.603195","13287820","78","79","118"
"2021-09-24 02:58:05.643006","13287831","71","72","72"
"2021-09-24 03:00:09.476884","13287838","82","83","99"
"2021-09-24 03:02:05.997224","13287847","97","97","97"
"2021-09-24 03:04:07.391067","13287854","104","104","106"
"2021-09-24 03:06:05.472253","13287862","102","102","107"
"2021-09-24 03:08:06.676948","13287869","102","102","119"
"2021-09-24 03:10:06.652956","13287879","84","85","94"
"2021-09-24 03:12:07.146576","13287889","78","78","78"
"2021-09-24 03:16:06.305665","13287906","73","73","73"
"2021-09-24 03:16:16.497335","13287906","73","73","73"
"2021-09-24 03:18:06.690315","13287914","69","69","73"
"2021-09-24 03:20:05.488685","13287930","59","59","61"
"2021-09-24 03:22:06.695816","13287936","60","61","80"
"2021-09-24 03:24:08.581736","13287944","66","66","93"
"2021-09-24 03:26:04.634536","13287953","61","63","68"
"2021-09-24 03:28:07.699276","13287963","52","52","53"
"2021-09-24 03:30:06.022199","13287971","54","54","57"
"2021-09-24 03:32:06.834253","13287986","46","46","46"
"2021-09-24 03:34:03.609347","13287993","42","43","43"
"2021-09-24 03:36:06.683009","13288000","56","57","58"
"2021-09-24 03:38:07.941929","13288004","71","72","81"
"2021-09-24 03:40:03.947999","13288016","52","53","53"
"2021-09-24 03:42:06.721323","13288027","51","51","51"
"2021-09-24 03:44:07.545320","13288034","53","54","54"
"2021-09-24 03:46:07.068537","13288038","68","69","70"
"2021-09-24 03:48:07.018592","13288042","73","74","80"
"2021-09-24 03:50:07.427721","13288048","88","89","90"
"2021-09-24 03:52:05.688598","13288056","84","85","85"
"2021-09-24 03:54:05.868804","13288064","81","81","81"
"2021-09-24 03:56:07.963656","13288071","84","84","84"
"2021-09-24 03:58:42.682485","13288087","62","63","63"
"2021-09-24 04:00:07.956489","13288091","72","73","78"
"2021-09-24 04:02:04.327500","13288101","67","68","73"
"2021-09-24 04:04:07.513072","13288113","55","55","56"
"2021-09-24 04:08:10.892787","13288128","84","85","89"
"2021-09-24 04:08:15.885797","13288131","75","76","76"
"2021-09-24 04:10:05.557747","13288137","93","94","103"
"2021-09-24 04:12:09.197613","13288146","88","89","97"
"2021-09-24 04:14:07.465870","13288154","106","107","107"
"2021-09-24 04:16:05.373339","13288163","93","94","94"
"2021-09-24 04:18:07.424427","13288172","95","96","96"
"2021-09-24 04:20:06.373662","13288186","67","68","68"
"2021-09-24 04:22:07.306177","13288195","85","86","102"
"2021-09-24 04:24:08.294605","13288208","73","76","76"
"2021-09-24 04:26:06.842799","13288220","70","71","98"
"2021-09-24 04:28:03.645830","13288231","67","67","77"
"2021-09-24 04:30:06.759651","13288242","58","59","59"
"2021-09-24 04:32:07.315822","13288256","51","52","52"
"2021-09-24 04:34:07.269577","13288263","68","68","86"
"2021-09-24 04:36:07.498408","13288273","61","61","65"
"2021-09-24 04:38:05.040170","13288279","79","79","93"
"2021-09-24 04:40:09.192166","13288288","63","63","63"
"2021-09-24 04:42:07.478697","13288299","57","58","58"
"2021-09-24 04:44:06.871094","13288313","49","49","49"
"2021-09-24 04:46:05.397959","13288322","51","51","51"
"2021-09-24 04:48:07.472854","13288327","69","70","70"
"2021-09-24 04:50:05.386596","13288334","68","68","75"
"2021-09-24 04:52:07.428576","13288341","77","77","86"
"2021-09-24 04:56:08.614815","13288358","74","74","85"
"2021-09-24 04:56:17.186223","13288358","74","74","85"
"2021-09-24 04:58:06.264515","13288368","60","61","61"
"2021-09-24 05:00:07.305437","13288376","66","66","71"
"2021-09-24 05:02:07.495908","13288384","81","81","82"
"2021-09-24 05:04:08.960919","13288391","76","77","77"
"2021-09-24 05:06:05.241591","13288399","81","82","87"
"2021-09-24 05:10:06.582403","13288419","67","68","69"
"2021-09-24 05:10:16.858242","13288420","65","66","66"
"2021-09-24 05:12:03.530283","13288432","47","47","47"
"2021-09-24 05:14:05.776099","13288439","62","63","67"
"2021-09-24 05:16:07.262324","13288445","66","66","81"
"2021-09-24 05:18:08.031060","13288451","80","80","81"
"2021-09-24 05:20:05.932058","13288460","68","68","69"
"2021-09-24 05:22:05.253106","13288466","67","68","68"
"2021-09-24 05:24:04.562429","13288475","73","73","73"
"2021-09-24 05:26:07.454902","13288482","69","70","70"
"2021-09-24 05:28:07.586200","13288489","79","80","90"
"2021-09-24 05:30:06.904388","13288495","82","83","92"
"2021-09-24 05:32:05.803347","13288507","63","64","64"
"2021-09-24 05:34:04.944764","13288516","68","68","70"
"2021-09-24 05:36:05.304269","13288527","60","61","74"
"2021-09-24 05:38:04.583143","13288534","63","63","63"
"2021-09-24 05:40:06.296728","13288538","80","80","81"
"2021-09-24 05:44:07.855306","13288558","62","63","63"
"2021-09-24 05:44:14.535746","13288558","62","63","63"
"2021-09-24 05:46:04.611504","13288566","59","60","60"
"2021-09-24 05:48:05.278865","13288579","51","51","52"
"2021-09-24 05:50:07.151810","13288591","48","49","49"
"2021-09-24 05:54:07.098815","13288618","46","47","48"
"2021-09-24 05:54:18.691881","13288619","47","47","48"
"2021-09-24 05:56:07.333396","13288625","50","51","62"
"2021-09-24 05:58:07.695638","13288636","50","51","56"
"2021-09-24 06:00:06.779001","13288640","61","62","73"
"2021-09-24 06:02:04.767329","13288649","62","63","63"
"2021-09-24 06:04:06.929157","13288656","82","83","88"
"2021-09-24 06:06:06.947779","13288660","103","104","113"
"2021-09-24 06:08:07.104582","13288667","97","98","113"
"2021-09-24 06:10:05.992493","13288671","126","127","128"
"2021-09-24 06:12:05.124820","13288680","108","108","108"
"2021-09-24 06:14:07.537546","13288690","81","82","82"
"2021-09-24 06:16:04.957353","13288698","83","83","97"
"2021-09-24 06:18:07.395579","13288708","63","63","63"
"2021-09-24 06:20:06.602716","13288720","62","62","62"
"2021-09-24 06:22:06.892554","13288729","64","65","78"
"2021-09-24 06:26:06.818374","13288746","65","65","76"
"2021-09-24 06:26:13.595415","13288746","65","65","76"
"2021-09-24 06:28:07.347597","13288751","81","82","83"
"2021-09-24 06:30:06.484239","13288762","69","69","70"
"2021-09-24 06:32:07.134687","13288772","74","74","91"
"2021-09-24 06:34:07.947282","13288780","89","90","103"
"2021-09-24 06:36:03.611677","13288788","105","106","124"
"2021-09-24 06:38:05.149735","13288796","131","132","133"
"2021-09-24 06:40:06.486072","13288802","134","135","140"
"2021-09-24 06:42:07.325397","13288813","117","117","131"
"2021-09-24 06:44:07.368236","13288817","133","133","134"
"2021-09-24 06:46:09.160166","13288824","132","133","133"
"2021-09-24 06:48:07.226914","13288833","113","114","118"
"2021-09-24 06:50:04.986124","13288843","98","98","99"
"2021-09-24 06:52:06.496671","13288850","106","106","106"
"2021-09-24 06:54:08.880702","13288862","84","85","109"
"2021-09-24 06:56:07.050276","13288867","108","108","117"
"2021-09-24 06:58:05.166698","13288872","115","116","135"
"2021-09-24 07:00:04.654007","13288885","88","89","101"
"2021-09-24 07:02:09.653145","13288894","142","142","145"
"2021-09-24 07:04:08.575550","13288906","153","154","163"
"2021-09-24 07:06:06.904580","13288919","102","103","103"
"2021-09-24 07:08:07.043719","13288926","114","115","125"
"2021-09-24 07:10:07.332642","13288936","91","92","92"
"2021-09-24 07:14:05.017138","13288957","99","100","101"
"2021-09-24 07:14:16.146837","13288958","99","100","101"
"2021-09-24 07:16:05.703623","13288968","83","84","84"
"2021-09-24 07:18:07.329152","13288981","71","72","72"
"2021-09-24 07:20:05.525535","13288993","67","68","69"
"2021-09-24 07:22:06.525068","13289002","66","66","66"
"2021-09-24 07:24:07.627305","13289008","80","81","81"
"2021-09-24 07:26:06.401425","13289014","83","83","83"
"2021-09-24 07:28:07.328813","13289019","91","91","100"
"2021-09-24 07:30:07.998472","13289028","106","107","113"
"2021-09-24 07:32:04.686604","13289032","114","114","116"
"2021-09-24 07:34:07.714752","13289043","99","99","99"
"2021-09-24 07:36:04.705052","13289050","104","104","106"
"2021-09-24 07:38:07.629575","13289055","125","125","126"
"2021-09-24 07:40:06.888080","13289064","109","110","110"
"2021-09-24 07:42:08.596470","13289070","121","121","132"
"2021-09-24 07:44:07.047198","13289081","103","104","104"
"2021-09-24 07:46:07.840081","13289087","115","115","121"
"2021-09-24 07:48:03.578229","13289096","88","88","89"
"2021-09-24 07:50:05.554790","13289100","109","110","110"
"2021-09-24 07:52:08.390738","13289104","121","121","122"
"2021-09-24 07:54:04.706919","13289113","103","104","104"
"2021-09-24 07:56:08.971386","13289124","86","87","87"
"2021-09-24 07:58:07.498735","13289127","105","105","106"
"2021-09-24 08:00:07.636513","13289135","96","97","109"
"2021-09-24 08:02:08.630257","13289146","89","89","101"
"2021-09-24 08:04:07.965515","13289151","86","87","88"
"2021-09-24 08:06:08.636526","13289160","82","83","83"
"2021-09-24 08:10:07.676308","13289176","87","88","106"
"2021-09-24 08:10:14.845642","13289176","87","88","106"
"2021-09-24 08:12:03.856540","13289187","79","79","79"
"2021-09-24 08:14:07.135977","13289192","101","102","103"
"2021-09-24 08:16:05.244216","13289200","86","86","86"
"2021-09-24 08:18:08.526603","13289210","81","81","81"
"2021-09-24 08:20:06.106414","13289222","61","61","62"
"2021-09-24 08:22:04.220217","13289231","63","64","67"
"2021-09-24 08:24:07.448338","13289238","85","85","86"
"2021-09-24 08:26:09.428007","13289244","79","80","81"
"2021-09-24 08:28:07.615422","13289255","67","67","67"
"2021-09-24 08:30:06.113362","13289266","57","58","58"
"2021-09-24 08:32:07.510679","13289270","74","74","76"
"2021-09-24 08:34:05.772763","13289280","68","68","68"
"2021-09-24 08:36:04.915907","13289292","61","61","61"
"2021-09-24 08:40:05.952169","13289311","64","64","70"
"2021-09-24 08:40:17.177696","13289314","64","64","65"
"2021-09-24 08:42:05.098938","13289316","80","81","82"
"2021-09-24 08:44:09.207105","13289328","66","66","66"
"2021-09-24 08:46:08.497032","13289338","70","71","77"
"2021-09-24 08:48:05.804724","13289342","97","97","105"
"2021-09-24 08:50:04.745222","13289357","58","58","58"
"2021-09-24 08:52:07.741700","13289369","59","59","59"
"2021-09-24 08:54:08.001792","13289379","58","58","59"
"2021-09-24 08:56:05.970029","13289385","79","79","81"
"2021-09-24 08:58:03.751567","13289394","90","90","92"
"2021-09-24 09:00:05.611849","13289401","95","95","97"
"2021-09-24 09:02:03.749354","13289406","97","97","102"
"2021-09-24 09:04:07.862501","13289412","164","165","166"
"2021-09-24 09:08:07.713406","13289434","145","145","146"
"2021-09-24 09:08:16.539470","13289434","133","133","134"
"2021-09-24 09:10:08.598402","13289440","189","189","191"
"2021-09-24 09:12:07.770019","13289448","192","192","193"
"2021-09-24 09:14:06.764379","13289454","169","170","170"
"2021-09-24 09:16:03.759562","13289465","142","142","143"
"2021-09-24 09:18:03.764736","13289476","131","132","133"
"2021-09-24 09:20:06.147944","13289485","130","131","131"
"2021-09-24 09:22:08.474640","13289497","130","130","131"
"2021-09-24 09:24:04.783760","13289506","109","110","110"
"2021-09-24 09:26:08.037426","13289515","94","95","108"
"2021-09-24 09:28:06.333455","13289521","109","110","130"
"2021-09-24 09:32:07.014203","13289537","135","136","138"
"2021-09-24 09:32:15.179844","13289537","135","136","138"
"2021-09-24 09:34:07.100773","13289550","99","99","99"
"2021-09-24 09:36:07.567144","13289559","110","112","127"
"2021-09-24 09:38:07.358011","13289564","129","131","132"
"2021-09-24 09:40:04.957598","13289574","112","114","114"
"2021-09-24 09:42:07.077819","13289585","97","99","99"
"2021-09-24 09:44:07.170568","13289593","105","106","106"
"2021-09-24 09:46:08.770856","13289602","103","103","104"
"2021-09-24 09:48:06.007140","13289610","134","134","137"
"2021-09-24 09:50:04.107275","13289618","155","157","158"
"2021-09-24 09:52:08.362110","13289630","131","131","132"
"2021-09-24 09:54:07.445951","13289639","152","153","163"
"2021-09-24 09:56:05.168014","13289647","142","144","149"
"2021-09-24 09:58:04.827306","13289655","134","135","136"
"2021-09-24 10:00:07.221684","13289664","134","135","135"
"2021-09-24 10:02:05.337852","13289671","122","122","127"
"2021-09-24 10:04:08.473272","13289683","121","122","123"
"2021-09-24 10:06:07.569513","13289696","95","96","96"
"2021-09-24 10:08:07.721366","13289712","90","91","92"
"2021-09-24 10:10:07.342252","13289719","102","102","102"
"2021-09-24 10:12:03.808399","13289727","92","93","94"
"2021-09-24 10:14:08.120542","13289736","91","92","96"
"2021-09-24 10:16:09.052102","13289746","89","89","89"
"2021-09-24 10:18:05.012877","13289750","84","84","86"
"2021-09-24 10:20:04.663423","13289755","101","101","102"
"2021-09-24 10:22:07.028772","13289766","86","87","87"
"2021-09-24 10:24:03.708731","13289783","62","63","64"
"2021-09-24 10:26:04.840952","13289791","75","75","76"
"2021-09-24 10:28:03.718181","13289798","85","85","86"
"2021-09-24 10:30:05.347062","13289812","68","69","70"
"2021-09-24 10:32:07.795416","13289825","57","58","59"
"2021-09-24 10:34:06.441232","13289830","92","93","94"
"2021-09-24 10:36:20.430468","13289839","85","86","86"
"2021-09-24 10:38:06.230210","13289847","71","71","71"
"2021-09-24 10:40:04.853366","13289862","62","63","63"
"2021-09-24 10:42:07.620381","13289867","79","79","80"
"2021-09-24 10:44:08.580190","13289873","87","87","88"
"2021-09-24 10:46:06.714682","13289883","75","76","81"
"2021-09-24 10:48:07.193987","13289894","66","66","66"
"2021-09-24 10:50:07.709896","13289907","53","54","54"
"2021-09-24 10:52:07.223225","13289914","65","66","67"
"2021-09-24 10:54:04.871360","13289919","75","76","77"
"2021-09-24 10:56:06.857410","13289927","77","77","78"
"2021-09-24 10:58:03.746319","13289934","83","83","89"
"2021-09-24 11:00:09.527995","13289943","71","72","72"
"2021-09-24 11:02:07.648057","13289949","90","90","96"
"2021-09-24 11:04:05.731586","13289956","90","90","90"
"2021-09-24 11:06:07.583072","13289964","86","86","91"
"2021-09-24 11:08:07.780524","13289984","48","48","48"
"2021-09-24 11:10:06.604692","13289995","56","56","59"
"2021-09-24 11:12:07.094981","13290002","69","69","70"
"2021-09-24 11:14:03.868101","13290011","61","61","61"
"2021-09-24 11:16:07.699422","13290016","59","59","64"
"2021-09-24 11:18:07.293488","13290025","58","59","59"
"2021-09-24 11:20:07.642590","13290034","63","63","64"
"2021-09-24 11:22:07.349522","13290037","81","81","82"
"2021-09-24 11:24:07.663617","13290049","75","75","78"
"2021-09-24 11:26:06.098319","13290063","51","51","51"
"2021-09-24 11:28:04.720410","13290075","59","59","73"
